84.8306,301.67,43.158,83.0541,283.102,48.1215,81.3414,262.366,52.2795,80.7785,235.854,56.2963,79.7406,241.273,55.2576,78.0513,221.129,56.5933,76.3101,203.682,55.9963,74.6821,184.937,54.7098,72.8009,168.428,51.6824,71.4291,149.468,48.004,69.8082,132.569,42.786,67.7873,117.244,36.5432,66.2375,101.7,29.3131,64.7938,85.9092,20.6586,63.1382,70.85,11.4112,61.6209,56.682,3.60803,60.003,39.7615,12.832,58.3401,23.2111,20.6576,56.7066,6.84047,27.0729,55.6474,-13.9667,34.6254,54.2313,-29.6039,38.6649,51.6123,-43.6696,38.684,50.0915,-59.0592,39.5897,,,
83.8414,304.536,42.7141,82.3189,284.343,48.1895,80.6843,265.959,51.9832,79.3354,244.52,55.2276,77.6677,225.091,56.6368,76.3431,206.389,56.8127,74.5203,190.005,55.2353,73.0134,171.563,53.0227,71.81,153.135,49.456,70.1536,136.671,43.773,68.6257,120.627,38.235,67.1958,104.955,31.0075,66.0249,89.1331,22.7997,64.7614,74.1061,13.4414,63.4093,59.7139,3.05003,62.1006,43.3703,10.5633,60.5811,26.9175,18.2245,59.2751,10.357,24.4799,57.9552,-5.82552,29.3469,56.4455,-21.103,33.0157,55.1096,-36.8066,35.2186,53.8064,-51.656,36.2184,,,,,,
83.7656,301.516,43.7165,82.3645,275.184,49.3432,81.192,255.273,52.6466,79.6446,236.012,54.4788,78.8003,213.586,54.9822,77.0678,197.64,53.887,76.0121,178.715,52.0389,74.4686,161.245,48.296,73.7511,141.695,44.0054,72.5735,124.903,38.4598,71.4722,108.636,31.5465,71.5139,90.0607,37.2682,70.2796,92.7693,23.6371,68.9909,78.2122,14.1584,68.232,62.6254,4.34518,67.5091,45.9762,10.126,66.6021,28.8815,18.7294,65.7512,12.2662,25.7771,64.7739,-4.35125,31.4861,63.8341,-20.5768,36.0582,62.8868,-36.6947,39.3247,62.0515,-52.3985,41.2049,,,,,,
79.8383,304.203,43.594,79.7877,285.33,49.0708,79.6576,263.134,53.8564,79.5424,243.147,57.0331,79.6231,222.995,58.9059,79.4705,203.79,59.2904,79.3146,185.4,58.789,79.1419,167.051,56.6973,79.1217,148.162,53.5643,79.1017,130.9,48.985,79.2186,113.826,43.4207,79.2918,96.9445,36.733,79.1972,81.2169,28.6382,79.2059,65.1581,19.7907,79.1975,50.0774,9.693,79.3619,33.915,4.95069,79.6336,17.4084,14.1291,79.8531,0.401584,22.1769,80.04,-16.0476,28.6614,80.0662,-32.305,33.9923,80.1949,-48.2738,37.8972,80.2772,-64.0571,40.3809,,,,,,
79.5967,305.786,42.8196,79.3005,286.82,48.0911,78.8752,259.642,53.19,78.3543,241.125,55.2926,77.8461,222.147,56.2177,77.3533,202.932,55.9015,77.0669,182.86,54.4573,76.6217,165.351,51.2849,76.0056,147.712,47.4168,75.431,131.416,41.7592,74.8721,114.4,35.5361,74.65,96.9941,28.0587,73.8241,82.1249,19.3529,73.3214,66.6737,9.41261,73.0148,50.9386,4.94874,72.5557,33.6536,13.9974,72.0301,16.8763,21.4058,71.6861,-0.206107,27.8066,71.2843,-16.3244,32.3261,71.0361,-32.5383,35.8901,70.7379,-48.0588,37.9457,70.6467,-64.5682,39.4429,,,,,,
79.5021,299.718,44.82,79.4046,277.446,49.7671,78.8387,257.324,53.065,78.518,236.871,55.0337,78.0227,219.302,55.3602,77.6518,194.913,55.5881,77.1702,176.461,52.2547,76.5351,159.415,48.4691,75.7611,143.572,43.5439,75.1692,124.95,38.066,74.2937,108.848,30.9338,73.4647,93.1872,22.7791,72.669,77.8639,12.9352,71.9116,62.464,3.24172,71.3712,45.4533,10.9552,70.7929,28.4305,19.0502,70.0635,12.1491,25.4022,69.4687,-5.0548,30.967,68.7766,-20.8085,34.8147,68.1506,-37.2016,37.6509,67.4932,-52.5198,39.1816,,,,,,,,,
78.2781,307.071,43.16,78.0369,288.159,47.6444,77.4898,264.509,51.9901,76.8014,246.674,54.0016,76.3332,225.124,55.1044,75.5065,208.401,54.3753,74.9145,189.425,52.8938,74.1646,171.203,49.954,73.4617,152.928,46.1001,72.6291,137.391,40.4677,72.011,119.71,34.0346,71.2637,103.236,26.6973,70.3918,88.2581,18.0254,69.8673,72.6574,8.39402,69.3224,57.1971,6.32258,68.8037,35.1856,16.8987,68.4464,18.3486,23.5108,67.8166,1.86973,27.8752,67.4172,-14.28,31.3573,67.049,-30.724,34.3379,66.6897,-46.6118,35.6933,66.3183,-62.7976,36.2278,,,,,,
77.0977,296.584,45.8464,77.6144,274.592,50.7094,77.8464,254.748,53.9345,78.0594,236.712,55.7399,78.4284,217.287,56.1114,78.75,198.659,55.3553,78.8138,179.948,53.1758,79.0633,162.863,49.647,79.2451,144.979,45.0363,79.5687,127.9,39.3889,79.6782,111.45,32.5246,79.7573,95.5567,24.2598,79.8055,80.1509,15.0904,79.8365,65.6055,4.77038,80.1006,47.8976,9.66986,80.0094,31.2118,17.5904,79.9573,14.4902,24.263,79.8118,-2.1938,29.7414,79.793,-18.4671,33.6451,79.7346,-34.8037,36.7275,79.6723,-50.2607,38.049,,,,,,,,,
76.7377,286.526,48.6654,77.7166,263.103,53.1599,78.601,242.132,56.0509,79.814,221.345,56.5436,80.4969,202.419,56.3755,81.4874,183.566,54.6914,82.1828,165.573,51.7687,83.1465,147.731,47.9046,83.6605,130.646,42.4165,84.1377,114.85,35.6713,84.8602,99.0893,27.9468,85.5842,82.4145,19.7963,85.9995,67.6977,9.97377,86.7959,52.306,5.07819,87.5145,35.203,13.6617,88.1311,18.784,20.6892,88.7874,2.13994,26.4208,89.3624,-13.998,31.1138,89.932,-29.6715,34.2474,90.41,-45.1636,36.0995,91.0898,-60.7407,36.6509,,,,,,,,,
75.5686,302.243,44.9886,76.1894,282.374,49.5492,76.49,261.757,53.3719,76.9688,240.887,55.7969,77.1835,221.969,56.9061,77.5638,202.9,56.5317,77.897,184.664,54.7288,78.1871,167.153,52.0746,78.609,149.663,47.895,78.8921,129.014,43.4014,79.2127,113.177,37.0621,79.785,96.7315,26.7437,79.8338,81.3096,17.9552,80.1673,66.8688,8.11539,80.5159,51.4737,6.81075,80.6716,34.8605,16.075,80.8388,18.4931,23.8544,80.8951,2.57601,30.1064,80.9263,-13.3467,35.2873,80.9304,-28.948,39.0647,80.8843,-44.2842,41.7409,80.8773,-59.0512,42.6414,,,,,,
74.9793,291.958,47.6035,75.5902,270.451,51.84,75.6829,252.079,54.8225,76.1663,230.012,56.7782,76.4086,212.081,56.7447,76.607,193.846,55.5745,76.7531,174.703,53.1798,77.0705,157.246,49.4878,77.1764,141.112,44.4785,77.3972,123.618,38.5812,77.7456,106.9,31.6774,77.8955,91.2826,23.2523,78.3171,76.2154,14.0707,78.6802,61.5261,3.79833,79.297,44.5424,10.8719,79.9048,28.4725,18.5203,80.3779,8.16714,27.176,81.4013,-8.689,31.9271,82.0731,-24.4593,35.6164,82.6591,-40.0082,38.1892,83.2561,-54.7963,39.1496,,,,,,,,,
75.2568,294.849,46.9042,76.6303,275.649,51.2991,78.0999,255.793,54.7176,79.4095,235.674,56.5607,80.5877,216.465,57.0842,81.6492,198.104,56.0434,81.3116,184.989,58.2417,82.5805,179.664,53.9889,83.6341,162.865,50.3734,84.5071,144.586,46.0041,85.3452,128.469,39.7269,85.8974,112.281,33.0916,86.684,96.2054,25.3333,87.4176,81.1861,16.105,88.1961,66.1535,5.91602,89.1536,50.4506,9.26691,90.0824,33.8832,17.7678,90.9561,17.7156,25.0798,91.7148,1.58956,30.8768,92.3824,-13.9121,35.2593,92.9773,-29.1802,38.5721,93.5096,-44.4408,40.58,94.0532,-58.7882,41.1138,,,
74.2436,302.133,45.0178,75.1764,282.115,50.3483,76.2369,260.374,54.2945,76.9168,236.332,57.3841,77.5393,215.845,58.9251,78.2985,196.561,57.7702,78.7923,178.9,56.1382,79.3884,160.488,53.17,79.7184,142.222,49.142,80.1753,124.879,43.7104,80.5574,107.717,37.237,80.9026,91.8307,29.7262,81.3335,76.0326,20.8352,81.7034,60.7748,11.0594,82.2374,45.1887,4.06805,83.1211,28.4735,12.8096,83.868,11.889,20.2981,84.6507,-4.91884,26.6643,85.2963,-20.6902,31.2669,85.9179,-36.2506,34.7695,86.4751,-51.4992,36.819,,,,,,,,,
74.9867,293.479,46.8585,76.1186,274.409,50.9968,77.3409,252.42,53.8207,78.4505,232.565,55.474,79.2319,213.564,55.6254,80.12,194.508,54.4029,80.9166,176.341,51.6503,81.6083,158.189,47.919,82.3857,140.208,42.625,83.0515,122.426,37.0776,83.5501,103.259,30.7032,84.519,86.1127,19.0531,85.0837,70.1886,9.52055,85.8038,55.0013,5.489,86.6528,38.2702,13.9029,87.4195,20.878,21.4008,88.0691,4.48403,27.2115,88.7358,-11.7877,31.649,89.3149,-27.4521,34.5621,89.9241,-43.3918,36.6478,90.5004,-58.8422,36.8366,,,,,,,,,
74.9719,290.448,48.3432,76.0967,271.587,52.6422,77.0757,249.732,56.088,78.1722,229.036,58.0148,78.7598,211.279,58.1262,79.642,191.517,57.5697,80.4493,173.618,55.1081,81.1528,155.738,51.6459,81.7596,137.992,46.9838,82.3381,122.28,41.0121,82.9336,104.848,34.314,83.457,88.2137,26.2991,84.0408,71.8471,17.6284,84.325,57.2982,7.24907,85.1469,40.9024,7.34918,85.9886,23.9047,15.4558,86.7443,6.68574,22.3877,87.4442,-9.76955,27.8674,87.9645,-29.0504,33.7927,89.1788,-46.4922,35.6977,89.9642,-62.2971,36.8947,,,,,,,,,
73.7356,309.702,43.0571,74.6982,287.66,48.7659,75.5716,267.776,52.967,76.3464,247.418,55.9732,77.0393,227.91,57.7527,77.8437,207.416,57.8972,78.5739,188.824,57.0195,79.0324,171.048,54.6193,79.7937,153.355,50.8339,80.6165,135.14,46.2093,81.2166,118.999,39.9616,81.8945,102.906,32.8749,82.36,87.8549,24.4437,83.0112,71.8887,15.3488,83.7495,56.9625,5.17923,84.41,40.108,9.12509,85.0314,22.8028,16.8733,85.437,6.09421,23.099,85.9057,-10.7086,28.1649,86.3992,-27.1457,31.9307,86.8517,-43.2733,34.4149,87.3891,-58.9054,35.4378,,,,,,
74.2436,302.138,45.0169,74.6698,282.069,50.3598,74.7991,261.349,54.6404,75.1196,239.292,57.6397,75.2043,221.392,59.1859,75.2535,202.256,59.1537,75.2344,178.061,59.0653,75.058,160.222,56.6561,74.8694,142.48,50.9497,74.5124,125.391,45.3939,74.0066,108.929,39.5075,73.6767,93.0603,31.7102,73.5854,77.6484,36.7261,73.0518,78.0845,23.2063,72.4471,62.9932,13.8115,71.9973,48.2781,3.17755,71.8701,31.5893,11.2851,71.7704,14.6534,20.1508,71.676,-1.16692,27.0849,71.491,-17.3012,33.0856,71.2406,-33.2731,37.8667,70.8673,-48.7797,41.4365,70.6235,-63.9901,43.0307,,,
73.7051,299.127,45.7463,73.888,276.74,50.9144,73.5762,257.683,54.4793,73.5032,236.997,57.0915,73.4252,217.302,57.8802,72.9322,199.275,57.5824,72.8634,180.282,55.949,72.5995,162.11,53.1065,72.5248,144.045,48.9923,72.2702,127.361,43.695,72.1836,110.122,37.3082,72.0827,94.6325,29.2077,71.8204,78.5541,21.0842,71.9897,63.1197,11.5221,72.0064,44.3757,5.98,72.137,26.9708,14.5522,72.4676,10.0869,21.6211,72.8306,-7.12152,27.6152,73.1076,-23.5316,32.0136,73.4761,-39.7013,35.1789,73.8044,-55.8062,37.1514,,,,,,,,,
74.2305,299.227,45.4656,74.397,278.005,51.216,74.5301,256.464,55.3579,74.4191,236.983,57.9854,74.3015,217.267,59.3824,74.1782,197.498,59.5027,74.2475,177.894,58.5156,74.1136,160.039,55.7587,73.9746,142.238,52.0969,73.8246,124.583,46.4725,73.5154,108.237,40.7222,73.5184,91.4967,33.5365,73.3492,75.8285,24.8612,73.0202,60.1355,15.229,72.6922,45.3396,4.85546,72.7398,28.3941,9.49114,72.5622,11.1827,18.1347,72.3938,-5.83628,25.2207,72.4327,-22.4008,31.145,72.3518,-38.7768,35.6282,72.4919,-54.9637,38.6244,,,,,,,,,
73.9941,306.665,43.7926,73.9178,284.866,49.1944,73.5762,257.693,54.4778,73.274,237.008,56.8665,72.99,217.255,57.8915,72.5136,198.3,57.5391,72.2657,178.495,56.0726,71.8385,160.432,52.8716,71.617,142.438,48.6223,71.228,125.165,43.1928,71.0203,108.014,36.5572,70.809,92.0617,28.7455,70.436,76.5048,19.4502,70.2228,60.545,9.99782,69.9317,44.7768,5.33006,69.3407,28.0276,14.4591,68.7499,10.8774,22.5497,68.1689,-5.65862,29.1477,67.8216,-22.2613,34.4207,67.306,-38.2965,38.2109,66.9432,-54.2896,40.8111,,,,,,,,,
73.6773,290.564,47.3167,73.3677,270.266,51.6445,72.8369,249.499,54.5365,72.3428,228.548,55.9298,71.6728,208.51,56.0895,71.2567,189.426,54.7578,70.8685,171.14,52.3435,70.5021,152.857,48.4022,70.156,134.661,43.1718,69.6583,117.816,37.4171,69.3876,97.1793,31.5877,69.0358,81.5922,19.6061,69.0332,65.2531,10.4244,69.0595,50.3383,4.82032,68.7904,32.6215,14.4117,68.5716,15.8889,22.0779,68.4235,-1.17512,28.7139,68.4248,-17.8165,33.847,68.1852,-33.898,37.8486,68.024,-49.9062,40.3884,68.0113,-65.5984,42.0356,,,,,,,,,
73.998,308.284,43.0097,74.1843,287.677,48.5146,74.3454,267.648,52.9973,74.4684,246.043,56.194,74.131,226.459,57.9982,74.0248,207.724,58.3044,73.9072,187.978,57.4065,73.4094,170.715,55.1199,73.3056,152.667,51.7809,72.8439,135.981,46.9859,72.9062,117.544,41.4703,72.6248,101.028,34.5533,72.4986,85.6306,25.9944,72.4745,69.8686,31.6207,72.0611,69.619,17.0495,71.9169,54.2072,7.12038,71.7323,33.6203,9.78204,71.51,16.4781,17.5764,71.2077,-0.411373,24.2092,70.8475,-16.8185,29.3046,70.4578,-33.1196,33.3167,70.0565,-49.1781,35.9944,69.5904,-64.9854,37.5609,,,
74.2608,306.752,43.5117,74.4348,286.275,48.9773,74.5835,266.417,53.1772,74.9189,243.865,56.2832,75.0044,224.591,57.6151,75.2589,203.291,57.9497,75.2844,184.009,57.0668,75.3016,166.447,54.5456,75.4642,147.473,50.9848,75.4277,130.074,45.6665,75.2063,112.769,40.3154,74.9939,97.2569,32.8497,75.0544,79.8012,24.9797,74.8058,64.3607,15.4185,74.5494,49.3777,5.25452,74.8616,32.4907,9.46547,74.9897,15.3424,18.4158,74.9406,-1.68176,25.9759,74.9536,-18.166,31.9544,74.8173,-34.4828,36.8923,74.6409,-50.6155,40.3972,,,,,,,,,
73.9616,297.774,45.6919,73.886,276.85,50.4032,74.0339,254.406,53.5505,73.723,237.352,55.0036,73.6287,216.64,55.6109,73.5368,197.845,54.92,73.41,174.116,52.1427,73.3052,156.483,48.3568,73.1881,138.839,42.8564,72.7296,123.048,37.0017,72.6111,106.017,29.758,72.4802,89.6054,21.3856,72.1867,74.6599,11.9743,72.336,59.3695,2.96778,72.1969,42.3089,12.943,72.0665,24.993,21.5599,71.9457,7.88664,28.79,71.628,-8.5088,34.7205,71.353,-24.7114,39.1728,71.1205,-40.5342,42.5394,70.7723,-56.754,44.7025,,,,,,,,,
67.8171,309.153,43.1982,67.2581,288.164,49.0134,66.2793,266.481,53.728,65.641,244.594,56.9498,64.3842,224.675,58.578,63.661,205.616,58.7346,62.6111,187.145,58.2563,61.5005,167.716,56.1689,60.2566,150.573,52.5196,59.341,132.65,47.8864,57.9574,116.476,42.2457,57.2949,98.0504,35.7831,55.878,83.8036,27.4687,54.7842,68.2796,18.2668,53.5927,53.441,8.00323,52.8157,33.4809,9.32087,52.3492,16.6163,18.3867,51.8768,-0.298512,26.4683,51.4804,-16.6947,32.7481,51.2653,-32.9517,38.0085,50.6935,-49.0789,42.1343,51.6359,-65.7038,46.7965,,,,,,
57.0511,309.214,43.0266,57.6557,291.041,47.9082,58.3956,267.854,52.3925,59.0347,247.053,55.0376,59.6529,226.054,56.2183,59.7364,207.895,55.8818,60.0786,188.563,54.6119,60.413,169.274,52.026,60.5029,151.565,48.0283,60.7946,133.211,42.7159,60.6697,116.776,36.0451,60.9517,98.6652,28.8256,60.9699,82.8301,19.8727,60.9713,67.4226,10.1769,60.9562,51.9162,4.73536,61.0565,34.3198,14.0705,61.1079,17.2678,21.9891,61.1527,0.353611,28.608,61.2066,-16.3701,33.8125,61.2161,-32.986,38.0139,61.204,-52.9276,41.0012,,,,,,,,,
53.7104,293.02,48.1598,54.7328,267.134,52.0526,53.8791,270.655,52.7493,55.0884,241.241,57.0914,54.2557,244.543,56.6109,53.8854,226.503,57.9677,54.1111,206.131,58.1194,54.0441,188.417,56.9215,54.0701,169.615,54.5452,54.0486,152.353,50.5439,54.4762,133.715,45.1808,54.2877,117.618,39.5497,54.3536,100.266,32.4436,54.6899,83.659,23.762,54.6381,68.4468,14.1777,54.7813,52.7582,4.21799,54.9404,35.9072,10.5386,55.0726,19.1266,18.3965,55.2148,1.73864,25.7175,55.2302,-14.5623,30.9587,55.1658,-30.6955,34.9821,55.2183,-47.0554,37.9561,55.3073,-63.1848,39.8492,,,
49.9949,295.012,48.4116,50.359,272.343,53.2681,50.2069,251.663,56.9951,49.8002,232.859,58.8313,49.7811,212.63,59.6845,49.5881,193.186,59.4139,49.038,174.417,57.6086,48.5955,155.608,54.4237,48.1035,133.275,48.7511,47.4793,115.458,43.1407,47.2707,97.8688,36.4451,46.5308,81.7517,28.1367,45.9995,66.1195,19.1045,45.7194,49.9902,9.00252,45.2664,33.7127,6.17217,44.8606,15.9735,14.879,44.4905,-1.54445,22.0183,43.9619,-18.451,27.5821,43.6133,-36.2424,32.8471,42.9968,-52.3788,35.3313,,,,,,,,,,,,
50.0028,310.744,43.6591,49.9355,290.677,48.8062,50.3958,265.981,52.9942,50.4441,246.035,55.7381,50.7791,225.789,57.0089,51.1049,206.357,57.0634,51.2574,186.743,55.6268,51.3617,168.8,52.9855,51.3225,150.674,49.0623,51.2869,133.23,43.8918,51.2548,116.39,37.6521,51.2875,98.9004,30.0377,51.2455,83.1299,21.6857,51.2288,67.2503,12.3102,51.1944,52.3201,2.89124,51.3052,34.2588,12.312,51.1945,16.9373,20.1217,51.2637,-0.585407,26.8753,51.0682,-21.1986,32.8011,50.9384,-37.207,36.127,50.7879,-53.8834,38.7018,,,,,,,,,
49.6886,290.573,49.0792,49.8654,267.048,53.3239,48.6132,250.162,56.301,48.5379,227.04,58.8209,47.883,208.078,59.1374,47.1092,189.679,58.1929,46.9821,169.513,56.3754,46.0981,153.155,52.5139,46.1605,133.179,48.2594,45.2329,117.728,41.8786,44.8194,101.519,35.0288,44.3121,83.9664,27.5387,43.6781,68.4802,18.3088,43.1501,52.851,8.41193,42.6894,37.1249,7.06132,42.304,19.5261,15.8682,41.8834,2.61144,22.8927,41.1914,-13.7508,28.3645,40.8214,-30.3895,32.9681,40.4499,-47.1373,36.2646,39.7278,-62.5266,37.8032,,,,,,,,,
50.1489,296.765,47.1139,49.6179,276.519,51.1835,50.1808,250.893,54.5474,49.5218,232.167,55.5921,49.2155,212.966,55.585,48.5513,194.26,54.342,48.2612,174.546,51.9171,47.9582,156.448,48.2387,47.9462,133.313,44.4473,47.0547,117.207,35.5391,46.6726,101.001,27.8655,46.3168,85.1733,19.129,46.0445,69.2024,9.86843,45.5949,53.9429,5.31611,45.4144,36.3214,14.1204,44.9984,19.1403,21.4947,44.6605,2.28857,27.1751,44.3325,-13.545,31.2213,43.9443,-30.3544,35.0276,43.7056,-46.6896,37.1917,43.3565,-62.2803,37.7506,,,,,,,,,
50.046,304.386,45.4315,49.3362,282.02,50.1129,49.5059,259.399,53.5095,48.9585,238.708,55.7176,48.4789,218.839,56.3724,47.8592,199.618,55.7022,47.1084,181.017,53.4897,46.5637,161.427,50.4524,48.4369,136.925,55.4202,45.6066,143.994,45.7826,44.863,125.709,40.3117,43.6402,110.394,33.2093,42.6907,93.5468,25.3451,42.1178,77.284,16.4876,41.4837,62.3676,6.55557,40.9712,45.8651,8.4856,40.5354,28.2409,16.9456,41.0796,5.39007,26.7387,39.5071,-10.01,30.2839,39.01,-26.3958,34.284,38.4213,-42.5299,36.9685,38.1108,-58.5023,38.1856,,,,,,
49.9949,295.012,48.4116,50.6592,271.133,53.1986,50.6414,251.938,56.0191,50.9909,231.118,57.9655,51.3761,210.222,58.5558,51.4488,192.074,57.9525,51.6179,172.868,56.1069,51.5401,155.227,52.5988,51.4274,138.894,47.7982,51.8237,120.545,42.1135,51.9956,103.536,35.6918,52.2385,87.7089,27.447,52.529,71.3269,18.6404,52.7011,56.3423,8.3462,52.8635,36.3883,9.12443,52.8669,19.0113,17.9359,52.9515,2.04174,25.4575,52.7798,-14.2676,31.2843,52.7743,-30.9192,36.4016,52.6472,-46.9042,39.7169,52.6895,-63.078,41.9986,,,,,,,,,
49.0418,297.992,46.9388,49.8654,276.575,51.1727,50.697,254.728,53.964,51.4776,233.826,55.539,52.1917,213.877,55.4059,52.6515,194.671,54.0218,53.3164,175.455,51.4927,53.9597,156.306,47.637,54.3699,137.962,42.7067,54.9452,119.807,36.8349,55.4159,103.002,29.3458,55.8663,86.2243,20.9673,56.2014,70.9867,11.2605,56.7859,55.0416,3.68062,57.0688,37.1877,12.9646,57.4248,19.8836,20.7029,57.7682,2.67876,27.1907,58.074,-13.8715,32.1532,58.4889,-30.2382,35.8348,58.8501,-46.5468,38.3601,59.0336,-62.4469,39.9829,,,,,,,,,
48.5825,312.076,43.1998,49.0641,293.147,49.4685,49.6685,271.916,54.5562,50.2391,251.501,57.9473,50.7268,232.959,59.9193,51.4183,210.899,61.4095,51.9183,188.326,60.574,52.0287,170.308,58.8738,52.5782,151.62,55.8964,52.6852,134.341,51.3098,53.3544,116.639,45.8624,53.5695,100.704,39.0269,53.9694,84.2344,31.0777,55.0996,68.2247,36.5067,54.711,67.0566,22.7294,54.799,52.5389,12.4831,55.0616,38.1065,2.90467,55.4852,20.364,12.0618,55.7541,3.35078,19.7653,55.9736,-13.5774,26.3284,56.2825,-30.475,31.5425,56.4441,-46.4891,35.2403,56.6852,-63.0176,38.2046,,,
48.3244,311.956,43.4887,48.8148,292.047,47.844,48.9515,269.756,51.4721,49.3388,248.426,53.7678,49.6987,228.019,54.2387,49.5847,209.225,53.8521,49.8044,189.287,52.3505,50.0024,170.237,49.2105,49.9484,152.655,44.5058,50.3994,134.366,40.5401,50.342,117.292,32.4772,50.5216,100.225,24.6475,50.4922,84.1904,15.9389,50.6033,64.8254,3.30406,50.7546,47.7293,11.2842,50.8067,29.9207,19.5193,50.9135,12.6366,26.2758,50.8957,-4.35957,31.6466,50.7307,-20.4417,35.2567,50.6318,-37.1678,38.4378,50.4213,-53.4605,40.0022,,,,,,,,,
48.7826,297.926,46.9515,48.5059,278.887,51.337,48.9375,256.663,54.1627,49.3109,236.502,56.0503,50.5661,213.969,59.4723,49.377,218.134,55.8253,49.5267,199.281,54.9112,49.7225,180.238,52.6092,49.4803,162.615,48.8349,49.6664,144.934,43.854,49.7294,127.114,38.278,49.7298,110.553,31.1787,49.6793,95.0172,22.8795,49.8113,79.3274,13.5639,51.1877,63.7701,20.0235,49.7358,64.3945,3.19327,49.821,47.2485,11.2227,49.7443,30.0806,18.8883,49.7551,13.2582,25.3283,49.7254,-3.15925,30.0786,49.7205,-19.2148,33.7091,50.0016,-35.915,36.4817,50.188,-55.3543,37.3877,,,
48.3343,311.889,43.7664,48.75,288.847,49.6009,48.8803,262.803,54.4406,49.2677,242.093,56.5684,49.5093,221.006,58.1934,49.4747,201.838,58.0194,49.253,183.328,56.2442,49.0627,165.484,53.2612,48.9908,146.753,49.0059,48.7789,128.733,44.1257,48.3178,112.562,37.5459,49.9497,92.994,43.0786,48.1365,95.7107,29.9368,47.87,78.7999,21.5674,47.3844,63.2963,11.8646,47.0142,48.3442,3.57046,46.7602,30.9513,12.038,46.5386,13.811,19.1374,46.3383,-3.47914,25.0588,46.1991,-20.012,29.4936,45.6076,-35.443,32.214,45.7619,-52.3596,34.5159,,,,,,
47.9652,308.6,44.5425,48.4871,288.835,49.3515,49.1309,266.929,53.1075,49.6828,247.072,55.3598,50.0926,225.708,56.1484,50.9033,205.449,55.7413,50.8999,188.609,53.6827,51.7213,168.219,50.9614,51.9616,151.013,46.3622,52.6318,128.952,39.558,52.7532,113.745,32.0996,53.2087,96.0216,24.362,53.542,80.0383,15.4007,53.7848,64.9185,4.87,54.4382,47.5801,9.47242,54.9333,29.8159,17.2595,55.4867,12.6789,23.7246,55.9095,-4.37832,28.8393,56.3189,-21.0102,32.5211,56.7359,-37.1946,35.0277,57.041,-53.4353,36.07,,,,,,,,,
47.989,313.4,43.5371,48.5233,293.199,48.698,49.2644,269.445,53.4609,49.5327,250.457,56.0159,49.8679,230.865,57.5707,50.2453,210.99,57.8108,50.9071,190.157,56.8601,51.2235,172.013,54.3223,51.2852,155.235,50.3478,51.9021,135.553,45.311,51.9838,119.297,39.4687,52.0741,102.886,31.9842,52.3334,86.4656,23.4172,52.6475,69.599,14.6755,52.5185,54.4816,4.01008,53.1187,37.5392,10.9062,53.7088,20.0102,19.4555,54.268,2.9324,26.5989,55.3206,-18.3198,34.9336,55.564,-34.4099,38.0817,55.7036,-48.5399,39.6618,56.4266,-66.4468,42.9441,,,,,,
47.9848,308.476,45.092,48.8373,282.864,51.9933,49.7782,260.206,56.2372,50.2484,242.036,58.6154,50.9278,220.099,60.2633,51.4427,201.274,59.9537,51.9386,183.134,58.8346,52.4231,164.889,55.825,52.7443,146.568,52.1315,53.0092,129.015,46.3191,52.9256,112.631,40.7471,53.396,95.2332,33.5407,53.5516,79.9761,24.6463,53.759,64.1459,15.4102,54.0939,48.3818,5.19381,54.1897,32.5307,9.2206,54.2959,14.3559,17.6812,54.2534,-2.43949,24.0186,54.1669,-19.4586,29.2999,53.9387,-35.8864,33.3242,53.7062,-51.8932,35.4285,,,,,,,,,
48.4485,299.355,46.7377,49.5417,277.916,50.7273,50.2655,258.425,53.1734,51.517,237.333,54.5433,52.3901,218.201,54.0475,53.4605,198.825,52.6605,54.2827,179.326,49.9394,55.4245,156.859,47.1227,56.0143,139.346,39.4029,56.3954,122.991,32.527,57.3155,105.468,24.8759,57.614,89.5135,15.7962,58.0252,74.028,5.89054,58.672,57.6593,8.28528,59.4242,39.8319,16.06,60.0119,22.7401,22.1047,60.6113,5.93615,26.9849,61.3262,-10.8757,30.3738,61.8423,-27.4085,32.7583,62.5412,-43.6815,33.8197,62.7691,-58.7811,33.4553,,,,,,,,,
47.8095,311.703,44.0676,49.0638,293.153,49.4676,50.9906,269.735,54.1288,52.1357,250.911,57.3165,53.4743,231.608,59.1995,54.9618,212.104,59.7118,56.3624,192.547,59.042,57.633,173.903,56.8327,58.7954,156.088,53.6634,60.0443,138.383,48.9094,61.2204,120.821,44.2113,62.0589,104.496,36.1473,63.1727,87.7971,28.126,64.0154,72.1938,19.2939,64.8686,57.9223,8.25362,66.0142,41.2746,6.42722,66.5966,20.816,17.1154,67.2339,19.3528,17.0519,68.0674,2.48453,23.5457,69.1037,-14.2002,28.8741,69.8916,-30.9124,33.0438,70.7898,-47.0975,35.7736,71.6564,-62.9664,37.2838,,,
