1,73.6925,298.126,44.0793,73.8671,276.268,47.021,74.0062,252.832,49.3189,74.3402,229.661,50.1546,74.6497,208.419,53.7427,74.634,208.885,48.959,75.0717,186.5,47.1156
1,73.4296,298.115,44.0835,73.8538,273.802,46.6698,73.9953,251.89,48.0557,73.8887,232.067,47.4889,73.9823,210.042,46.163,73.8561,190.962,43.1266,73.7129,170.174,39.09
1,73.4068,289.565,45.6851,73.5858,267.221,48.4574,73.967,244.786,49.9256,74.0819,224.55,49.4673,74.1651,203.234,48.2924,74.0287,183.883,45.4031,74.2614,163.093,41.5013
1,73.6535,286.953,45.5838,73.8081,262.435,48.2496,73.9412,240.464,49.2532,74.2635,218.64,48.5133,74.3388,198.851,46.3701,74.77,176.636,43.4644,74.9578,156.539,38.7531
1,72.8808,285.495,45.8213,72.59,261.048,48.4838,72.0888,240.185,49.3171,71.4009,220.148,48.7126,70.9676,198.28,45.4575,70.1604,179.925,41.7869,69.8093,159.161,37.1929
1,73.6617,289.764,44.8838,73.3342,267.438,47.2057,73.0223,244.956,48.0469,72.7267,222.544,47.6106,72.234,201.315,45.4885,71.5741,181.069,42.3422,71.1523,160.261,37.6955
1,73.1718,301.038,43.3638,73.3655,277.685,46.0524,73.5264,254.25,47.4327,73.4406,234.193,47.1218,73.3197,206.07,46.7023,73.2165,185.565,43.8356,73.1069,166.071,39.449
1,73.4295,298.104,44.0853,73.6118,274.936,47.2345,73.9982,251.78,48.782,74.3354,229.857,48.7722,74.1994,208.944,47.877,74.2558,187.354,45.5162,74.0962,166.95,41.6102
1,72.9058,301.078,43.0976,72.8565,277.842,45.0323,72.5612,254.378,45.9926,72.5084,232.225,44.9732,72.2297,205.234,43.8667,71.9707,184.702,40.7343,71.7172,164.377,35.9012
1,73.4231,296.793,43.7719,73.613,276.408,46.2547,73.5235,253.031,47.8717,73.6622,232.024,47.7253,73.5544,210.949,46.2133,73.8572,190.971,43.3333,73.9119,170.222,39.477
1,73.4255,296.67,44.311,73.3556,273.691,46.9396,73.0489,252.865,48.3768,73.0012,231.362,51.9047,72.9832,231.798,48.45,72.6853,206.8,47.6432,72.6149,185.301,45.5365
1,73.4312,299.672,43.3156,73.8683,277.797,45.7801,73.5356,256.636,47.2762,73.4454,235.277,47.161,73.3516,214.879,45.6971,73.4578,194.504,42.8202,73.343,175.874,38.3884
1,73.4459,303.929,43.1683,73.6319,281.661,45.665,74.0221,257.887,47.065,73.9149,237.507,46.998,74.0195,216.966,45.5208,74.0904,195.495,42.8217,74.1163,171.044,39.8874
1,73.9093,287.019,45.3166,74.0515,262.459,48.2434,74.1842,242.757,48.8685,74.2749,220.693,48.1477,74.5563,199.805,46.3951,74.5951,179.961,42.958,74.9857,159.579,38.4101
1,74.1796,289.759,45.1358,74.8205,268.812,47.2153,75.3854,247.496,48.0668,76.0909,225.052,47.8016,76.5126,204.801,45.8427,77.0863,185.548,42.1561,77.3868,166.266,37.5784
1,73.4231,296.793,43.7719,73.6075,275.147,46.2084,73.7534,252.03,47.0888,73.6498,229.991,47.1765,73.5482,211.104,44.8805,73.4292,189.221,42.2436,73.1106,169.352,37.6861
1,73.8807,280.362,45.8701,74.024,257.818,47.5553,74.3656,235.303,47.8329,74.6684,215.022,46.3153,75.1126,193.045,42.2655,75.12,173.787,37.8389,75.1029,154.574,32.4427
1,73.3994,288.348,45.1107,73.3306,266.169,47.4104,73.2577,244.955,48.2777,73.177,223.603,47.8625,73.0886,202.338,46.1336,72.795,182.977,42.9459,72.5076,162.863,38.4328
1,73.4353,301.13,43.0845,73.8662,277.898,45.264,73.7768,258.043,46.0822,74.1228,234.468,45.9257,74.1865,209.316,44.5657,74.4528,188.588,41.7435,74.6777,168.925,37.1717
1,73.1817,305.45,42.6669,73.3767,281.695,45.4102,73.5437,259.071,46.8739,73.4527,237.496,46.7745,73.3581,216.905,45.3181,73.4667,196.313,42.8714,73.7374,174.259,39.1586
1,73.397,288.469,44.5807,73.0846,268.919,45.7429,73.0075,246.638,44.4823,72.7037,224.144,43.0722,72.4162,203.766,40.0658,72.1387,183.375,35.8519,71.8692,163.103,30.4391
1,73.4394,302.585,42.8538,73.8683,277.802,45.7793,73.7751,256.7,47.0243,74.1274,234.316,47.0939,74.2151,213.075,45.5902,74.2704,191.066,43.1013,74.5021,170.362,39.2395
1,73.1512,292.512,44.4529,73.0921,268.632,47.2602,73.0261,246.076,48.0922,72.7343,225.635,47.506,72.456,205.069,45.829,72.3902,183.765,42.7832,71.9106,163.609,35.8887
1,73.1817,305.444,42.6678,72.8754,285.71,44.7718,72.3364,262.606,46.3013,72.0709,240.599,46.4787,71.6056,213.509,46.4062,71.3793,193.094,43.9666,70.9617,173.588,40.1432
1,73.4072,291.134,44.669,73.5836,268.782,46.7417,73.7342,247.369,47.6351,73.8594,226.906,47.0456,73.9521,205.366,45.5436,74.0264,185.849,42.3269,74.0744,166.37,37.9818
1,73.1405,288.386,44.8518,72.5914,268.801,46.0122,72.0765,246.187,46.446,71.5961,225.764,45.0276,70.9318,206.075,42.4182,70.3187,185.345,38.7459,69.5861,160.791,34.8285
1,73.4394,302.585,42.8538,73.6119,276.455,45.9981,73.7668,254.257,47.6669,74.1165,232.126,47.4765,74.216,213.052,45.8127,74.4909,192.88,43.1439,74.5333,174.441,38.9076
1,73.6796,295.451,43.723,74.095,272.694,46.104,74.2222,250.995,46.7854,74.3325,231.312,46.03,74.6251,210.408,44.1338,75.0768,189.655,40.8859,75.2809,170.729,35.9325
1,73.397,288.469,44.5807,73.0817,267.645,45.952,73.0137,245.231,46.3675,72.7171,224.948,44.9427,72.6463,203.558,42.6909,72.5664,182.373,39.1785,72.2862,163.826,34.044
1,73.4312,299.672,43.3156,73.363,276.318,46.5202,72.812,255.319,47.5003,72.7556,234.049,47.3811,72.2568,213.659,45.9355,72.203,191.514,43.237,71.9443,171.395,39.2264
1,74.4425,291.342,44.1124,75.0566,267.758,46.4047,75.6083,246.64,46.5701,76.0989,226.358,45.7762,76.4661,201.253,44.3973,76.834,182.236,40.8134,77.3123,161.703,36.3047
1,73.6399,284.433,44.9691,73.8,262.799,46.2559,73.694,239.704,46.8497,73.6157,219.385,50.3648,73.8093,218.968,45.3708,73.8929,197.276,43.0944,73.7532,176.715,39.4119
1,73.4243,296.737,44.0407,73.858,275.169,46.2025,73.9988,253.167,47.3706,73.8984,234.282,47.1019,74.2097,212.082,45.777,74.2758,191.97,42.9148,74.3208,172.781,38.6846
1,73.9247,291.247,44.3894,74.3426,272.822,45.5862,74.6971,251.101,46.5266,75.2336,230.43,45.7259,75.7101,210.64,43.6433,75.9233,191.629,40.2471,76.2918,172.578,35.4803
1,74.3832,280.684,44.5566,74.7486,259.523,45.1024,75.3026,239.205,44.38,75.9878,216.659,42.692,76.4046,197.149,39.7013,76.96,177.674,34.8707,77.8249,158.327,29.4551
1,73.4312,299.684,43.3137,73.3728,278.895,46.6092,73.6141,277.881,45.2689,73.7721,256.836,46.2842,73.8995,235.523,45.9696,74.0022,215.181,44.0974,74.0774,194.785,41.0698
1,73.8903,283.102,45.1801,74.0515,263.981,46.5439,74.41,243.13,46.7156,74.9374,222.261,44.525,75.4064,202.264,41.6388,75.8201,183.127,37.5335,76.3576,163.233,32.1625
1,73.4207,296.911,43.233,73.3486,274.003,45.403,73.038,254.527,45.4858,72.737,233.391,44.5316,72.6682,212.179,42.4967,72.5912,191.977,38.941,72.5001,167.763,35.2676
1,73.4494,307.14,41.6002,73.3645,279.242,44.8002,73.5268,256.975,45.3046,73.4308,234.52,45.0078,73.1135,214.21,42.7534,73.0163,192.907,39.7902,72.9105,172.713,35.0739
1,73.3893,285.722,45.0192,73.3144,262.647,46.7697,73.2382,240.614,47.6208,73.1571,220.776,46.1509,73.2746,198.891,44.0457,73.1693,179.013,40.5321,73.0558,160.056,35.3728
1,73.8306,270.336,45.2572,73.9665,248.93,45.2514,73.8524,228.361,44.0771,73.9418,206.719,41.8279,73.8116,187.916,37.9331,73.6675,168.16,32.947,73.5177,149.269,26.6841
1,73.8882,283.218,44.6558,73.797,262.942,45.5047,73.9201,239.953,45.4174,74.2458,219.245,43.7632,74.3116,198.478,40.9324,74.3559,178.701,36.7068,74.3745,159.011,31.485
1,73.3932,287.089,44.801,73.3248,266.407,46.1527,73.2453,244.112,46.5576,73.1603,222.921,45.3119,73.065,200.799,43.0273,72.9654,179.885,39.5237,72.8591,160.84,34.1928
1,73.1804,305.516,42.3917,73.8799,282.032,44.0899,74.2688,260.745,44.6583,74.3797,240.248,43.9695,74.6699,217.494,42.3205,75.1209,196.25,36.9217,75.334,177.56,31.6157
1,73.1804,305.516,42.3917,73.377,283.221,44.407,73.5371,259.334,45.3865,73.4372,237.981,43.4612,73.3367,217.412,41.017,73.4393,196.799,37.458,73.363,175.708,42.0666
1,73.9117,288.571,44.304,74.073,269.068,45.4637,74.2052,248.871,45.7308,74.5261,227.341,44.4851,74.8056,206.799,42.2371,75.0026,181.978,39.6548,75.2036,163.672,34.4528
1,73.4037,291.317,43.8688,73.8186,267.882,45.171,74.1834,245.589,45.1245,74.5022,224.37,43.6868,74.7726,203.157,41.2472,75.0028,183.01,37.3606,75.1875,163.019,32.0287
1,73.4452,305.664,41.8358,73.8747,280.687,44.3091,74.2435,255.903,45.2405,74.5762,234.798,44.2592,74.8665,214.595,42.0012,75.3119,193.433,38.8106,75.6991,173.378,33.8699
1,74.1635,287.226,44.5171,75.0372,265.436,45.8089,75.822,244.537,45.994,76.5133,223.476,44.9551,77.329,202.503,42.645,78.055,182.608,38.8691,78.7157,164.427,33.8336
1,73.1771,304.032,42.6269,73.1226,281.679,45.4151,73.0586,259.045,46.6425,72.9915,237.423,46.7915,72.9192,216.802,45.5617,73.0507,197.133,42.9196,73.155,177.435,39.2553
1,73.1817,305.45,42.6669,73.8892,283.157,44.9185,73.7952,261.558,46.4609,74.3763,237.599,46.9778,74.681,217.076,45.7144,74.9451,197.473,43.0445,75.156,177.023,39.1263
1,73.4048,291.253,44.1363,73.0915,271.439,45.5764,73.2539,246.335,46.6439,72.9487,225.92,45.6602,72.8561,203.638,42.0279,72.9692,182.48,38.5325,72.6674,163.148,33.2154
1,73.4329,301.258,42.5392,73.8622,278.125,44.2255,74.4701,255.096,43.2218,74.7826,233.017,41.8326,74.8412,212.954,39.0205,75.2766,191.02,35.5383,75.6014,165.501,31.1869
1,73.8872,283.257,44.3965,74.0402,262.999,45.2502,74.3899,241.17,44.9661,74.7006,221.449,42.6703,74.915,194.966,40.8128,75.1308,175.57,36.2039,75.2963,155.459,30.8365
1,73.6491,287.171,44.5306,74.044,262.808,46.252,73.912,236.346,47.6573,74.0074,213.878,46.7516,73.877,193.554,44.2686,73.7395,173.351,40.5727,73.5943,153.384,35.6772
1,73.4115,294.129,43.4184,73.0919,272.835,44.8528,73.2601,249.974,45.3138,73.1745,228.222,44.3354,73.2995,207.554,41.883,73.3923,186.053,38.3518,73.4627,166.507,33.1616
1,73.4288,299.799,42.7721,73.3596,277.955,44.759,73.5228,255.772,45.5087,73.883,233.557,44.7194,73.9791,212.409,42.6586,74.0525,192.26,39.2873,74.4904,171.446,34.7569
1,73.3959,288.532,44.315,73.5728,267.8,45.432,73.944,244.365,45.5742,73.832,224.175,44.4025,74.1286,202.016,42.1301,74.1891,182.794,38.0374,74.4074,162.008,33.289
1,73.4048,291.258,44.1354,73.3319,268.953,45.735,73.2516,246.422,46.1606,72.944,224.927,45.3929,72.6489,203.509,43.1301,72.368,183.152,39.6259,72.0744,162.281,32.0483
1,73.6844,296.878,43.496,73.857,275.226,45.9449,73.9969,253.252,46.8821,74.103,231.32,45.5765,73.975,211.358,43.0831,73.6337,191.206,39.9392,73.4989,171.187,35.0313
1,73.43,299.735,43.0439,73.859,276.681,44.9619,73.7643,255.742,45.7508,73.8849,233.469,45.1924,73.9808,212.328,43.1124,74.0494,191.288,39.9178,73.8989,172.112,34.601
1,72.9118,305.548,42.1243,72.865,280.353,45.3787,72.3309,257.767,46.6214,71.8353,236.22,46.3243,71.5948,214.654,44.879,70.9644,188.639,43.2189,70.3661,169.476,38.6835
1,73.1851,306.936,42.4321,73.3845,285.932,43.9683,73.2904,256.779,46.2983,73.2079,235.486,45.5244,73.1183,214.103,43.6533,73.0234,193.744,40.4552,72.9206,174.314,35.707
1,73.4009,289.857,44.3591,73.8217,267.732,45.9308,73.959,246.481,46.3783,74.0607,224.054,45.5423,74.134,201.88,43.4412,73.7896,182.582,39.7383,73.645,162.529,34.95
1,73.6399,284.439,44.9683,73.0653,261.472,46.4818,72.7664,240.767,46.2115,72.4816,217.722,45.6149,72.2104,197.904,42.7706,71.75,177.143,39.131,71.7717,155.693,43.9789
1,73.1544,293.929,44.2284,73.3318,267.525,46.7031,73.265,248.516,47.212,73.1793,225.801,46.8009,73.0927,205.283,44.9239,72.9986,184.816,41.9376,72.894,164.564,37.4311
1,73.4072,291.134,44.669,73.5836,268.787,46.7409,73.9637,246.28,47.5822,73.8482,224.856,46.9639,73.9494,205.441,44.8852,74.018,185.043,41.6734,74.2593,165.679,36.9526
1,73.4324,299.609,43.587,74.1113,275.041,46.9652,74.4878,254.182,48.6218,74.811,233.108,48.661,75.2912,211.17,46.5898,75.3086,191.161,43.9057,75.5063,172.125,39.6281
1,73.4135,292.423,44.9795,73.8347,268.61,47.7461,74.2126,245.718,51.3963,74.2039,246.063,49.0162,74.3152,226.739,48.6392,74.5996,205.289,47.0516,74.8435,184.974,44.1483
1,73.1653,298.148,43.8202,73.1061,273.674,46.9447,72.5697,251.658,48.3433,72.5261,231.798,48.0017,72.2542,210.692,46.2737,71.9992,185.244,44.7344,71.9473,164.956,40.7042
1,73.7061,302.548,43.1203,74.3789,279.166,45.5554,74.5047,257.951,47.0501,74.7925,231.138,47.6428,75.274,209.284,46.5098,75.4976,189.495,43.6217,75.8646,169.04,39.3315
1,73.6734,292.447,44.9733,73.8407,269.842,47.7946,73.9764,247.132,49.3086,74.088,225.574,49.5128,73.9631,205.083,48.164,74.0296,183.867,45.6105,74.0704,163.035,41.9073
1,73.4072,291.134,44.669,73.8207,266.269,47.1461,73.7242,245.093,47.7844,73.6212,223.739,47.3888,73.5102,202.488,45.4618,73.3887,180.599,42.4259,73.2644,160.763,37.5541
1,73.6866,296.76,44.0346,73.6096,275.034,46.723,73.7631,253.02,48.1081,73.8859,230.936,48.1385,73.7742,210.914,46.8684,73.8557,190.013,44.1536,73.9157,170.173,40.2871
1,73.1653,298.154,43.8193,72.8632,277.588,46.3222,72.575,256.467,47.5518,72.5297,233.962,47.8537,72.261,213.601,46.601,72.0021,195.055,43.5627,71.953,174.647,39.8952
1,73.4418,302.467,43.3984,73.3753,280.255,46.1427,73.5377,256.544,47.7688,73.6789,235.176,48.0892,73.5719,213.781,46.9917,73.4642,194.384,44.1048,73.5329,174.256,38.1502
1,73.4336,299.546,43.8583,73.8558,273.7,47.1808,74.0078,254.188,48.1508,74.3465,232.038,48.1695,74.8502,210.11,46.7916,75.2922,189.39,44.0602,75.4896,170.503,39.7978
1,73.4151,293.942,44.2239,72.8397,266.115,47.4237,72.5539,244.893,48.0619,72.0607,222.402,47.8643,71.6006,202.1,45.7678,71.1724,180.965,42.5722,70.572,161.674,37.556
1,73.1386,286.949,45.3349,73.0783,263.687,47.5708,72.783,242.672,48.201,72.7209,220.53,47.5283,72.2295,200.436,45.0229,71.974,179.487,42.068,71.7247,160.421,37.2594
1,73.1898,308.369,42.4719,74.1531,284.377,45.4799,74.5346,262.746,46.9841,75.319,239.82,47.5066,75.5827,219.111,46.4332,76.0301,200.333,43.7325,76.5822,179.013,38.0493
1,73.4255,296.67,44.311,73.1115,274.87,47.2495,72.8198,255.063,48.9689,72.7623,231.6,49.6157,72.485,211.469,48.2941,72.6313,190.473,45.9384,72.5452,164.157,43.623
1,73.4084,291.081,44.9342,73.5901,269.967,47.0411,73.5007,247.262,48.1232,73.4116,226.78,47.5207,73.5204,204.325,45.7477,73.439,182.653,49.9122,73.4045,183.09,43.1211
1,73.1864,306.869,42.708,73.6421,284.327,45.4927,73.7992,261.375,47.4562,73.9356,240.685,47.833,74.2457,216.83,47.0828,74.3195,197.207,44.5829,74.3611,176.729,41.0253
1,73.1864,306.869,42.708,73.1399,286.892,45.5983,73.078,262.346,48.2706,72.7837,241.443,48.87,72.2826,221.384,48.0434,72.0253,200.269,46.1176,71.583,175.138,43.6141
1,73.9168,288.287,45.6258,74.072,266.022,48.643,74.2066,245.968,49.7302,74.3061,224.558,49.6861,74.3841,204.204,48.3229,74.2247,184.03,43.7351,74.0705,164.687,39.5645
1,73.904,285.654,45.533,73.7917,258.834,48.3495,73.9324,239.477,48.4988,74.2498,216.691,48.204,74.3308,197.991,45.9044,74.5801,178.33,42.4965,74.9697,158.085,37.9911
1,73.1468,288.097,46.1724,73.0856,263.384,49.0702,72.7957,242.284,50.5762,72.5223,224.222,49.9825,72.257,203.79,48.4195,72.2049,183.48,45.5024,71.7589,164.063,41.4994
1,73.9114,286.921,45.8409,74.0645,264.862,48.3422,74.4331,244.926,49.4341,74.9667,223.706,49.1613,74.8374,205.802,52.2792,75.2339,204.445,47.4178,75.6515,184.255,44.6988
1,73.7023,301.024,43.6231,74.1181,276.299,47.0136,74.4861,254.248,48.1365,74.5822,233.1,48.4375,74.4379,212.935,46.922,74.6961,191.892,44.3879,74.7182,171.901,40.6886
1,73.4401,300.874,44.1729,73.8711,276.06,48.047,74.2615,254.999,50.3883,74.8177,232.781,50.9784,74.8984,214.597,50.0966,75.3452,193.45,48.2355,75.1784,174.6,51.8372
1,73.4425,300.747,44.716,74.1313,277.196,48.861,74.5035,254.843,51.3569,74.83,233.579,52.6522,75.1131,213.402,52.0336,75.5481,192.387,50.2961,75.9189,171.705,47.4767
1,73.4262,295,45.6079,73.3481,268.267,49.2696,73.0481,247.845,51.0676,72.7621,228.26,51.0768,72.4876,207.441,50.0963,72.025,188.443,47.9928,71.7831,170.266,44.2611
1,73.9066,283.845,47.8386,74.5459,262.046,50.7112,74.8771,240.068,52.5205,75.164,219.248,52.5629,75.6127,198.563,51.2401,75.8065,178.921,48.6082,76.1491,159.498,44.8133
1,73.4222,293.586,45.8275,73.6008,269.475,49.5671,73.5244,248.994,51.3469,73.8799,226.22,52.0743,73.9876,206.603,51.51,74.2652,186.165,49.4333,74.3099,166.742,46.1712
1,73.4466,302.209,44.4891,73.1388,280.972,48.7889,73.0857,259.373,51.3782,72.8001,238.619,52.998,72.745,217.842,52.8207,72.6844,198.029,51.3636,72.8139,178.327,48.5534
1,73.4442,302.326,43.9459,73.8897,279.871,48.2011,74.2839,258.405,51.0404,74.4014,237.848,52.423,74.4967,218.197,52.3091,74.7609,196.638,51.1794,74.6075,178.742,48.254
1,73.1802,302.24,44.2244,73.3831,278.374,48.9352,72.8459,259.303,51.6297,72.3404,238.551,53.0131,72.0896,217.698,53.0684,71.8513,196.927,51.7779,71.4242,177.998,49.0313
1,73.9297,290.946,45.7199,74.0908,269.717,48.5469,74.4298,243.629,50.5731,74.7471,223.52,50.3039,74.8039,203.303,48.6982,75.0318,182.301,46.5288,75.0356,163.23,42.2449
1,73.3975,285.316,46.8579,73.0841,262.112,49.5126,73.4863,240.105,51.154,73.405,221.235,50.7077,73.523,201.186,49.1013,73.8112,180.373,46.5254,73.8509,159.965,40.4725
1,73.7128,302.172,44.7545,74.145,279.741,48.9679,74.5344,259.468,51.827,75.0842,236.726,53.2769,75.3674,217.223,53.1173,75.6049,197.602,51.8298,75.7984,178.049,49.1801
1,73.1856,305.252,43.4912,73.8867,280.033,47.4259,74.0377,258.632,49.5757,74.1642,238.143,50.3246,74.2741,219.495,49.6809,74.3444,198.704,47.8726,74.4002,179.801,44.6161
1,73.4371,299.351,44.6719,73.3869,279.712,48.7298,74.0259,254.789,51.3698,74.1471,233.516,52.4433,74.2508,214.256,51.8953,74.1407,194.404,55.2968,74.12,194.819,50.0648
1,73.6683,289.414,46.4725,74.069,264.617,49.5916,73.9645,243.51,50.8277,74.2684,217.257,51.5989,74.3348,195.749,50.3062,74.1934,177.069,47.3925,74.2293,157.68,43.3145
1,73.4454,302.268,44.2176,74.6483,279.898,48.4399,75.9478,256.228,51.1272,76.904,236.025,52.4655,77.9668,215.788,52.0329,79.3028,194.762,50.6498,80.319,175.737,47.606
1,73.6575,285.127,47.8959,73.8355,265.552,50.8995,73.9676,242.04,53.1334,73.8742,223.984,53.3273,74.1815,202.756,52.6053,74.245,182.661,50.3063,74.2893,163.568,46.8447
1,73.1802,302.24,44.2244,73.1273,277.085,48.8873,73.0775,255.748,51.9387,73.2414,232.112,54.0252,72.9553,212.828,54.0874,72.8828,192.596,52.5465,72.8029,171.714,50.2578
1,73.189,306.735,43.2592,73.3998,285.209,47.3804,73.0917,263.168,50.3098,73.0301,239.852,52.3435,73.1803,219.068,51.5188,72.8914,200.04,49.9496,72.8098,179.251,47.366
1,73.4419,299.122,45.7495,73.878,275.701,49.8355,74.0233,253.47,52.2823,74.1441,232.334,53.3086,74.2367,211.209,53.0607,74.2754,185.942,52.1133,74.3158,165.796,49.0919
1,73.4302,296.423,45.3871,73.3745,275.799,49.0832,73.3087,253.435,52.0589,73.237,232.237,53.108,73.1594,211.044,53.0986,73.2796,190.109,51.7643,73.1801,170.279,48.9721
1,73.4262,295.006,45.607,73.1189,274.573,48.7806,73.061,252.457,50.8023,72.7723,231.343,51.4605,72.4968,211.241,50.278,72.2362,191.968,48.1339,71.9838,171.866,44.7091
1,73.4466,302.203,44.49,73.1243,275.777,49.0889,73.0697,253.441,51.8247,73.0105,232.207,53.1149,73.1594,211.044,53.0986,73.0762,190.972,51.403,73.179,170.289,48.7742
1,73.6958,297.933,44.8902,73.8845,278.543,48.4066,74.5036,254.857,51.3547,74.8374,234.683,52.4741,75.339,214.423,52.0729,75.774,194.194,50.5794,76.5272,173.534,45.9042
1,73.4246,293.465,46.3608,73.361,270.568,50.1339,73.5236,247.706,52.2489,73.4348,226.076,52.5461,73.1393,208.366,51.208,73.0444,185.931,49.0826,72.5631,167.18,45.1153
1,73.9327,290.764,46.5165,73.8556,270.628,50.1201,73.9994,248.891,52.2918,74.1201,228.153,53.3113,74.0033,208.365,52.6937,74.0831,188.616,50.6024,74.3282,168.218,47.8164
1,73.4466,302.197,44.4909,73.6424,279.577,49.4961,74.0494,258.063,52.7596,74.1808,237.429,54.9874,74.4914,215.883,54.8619,74.5608,196.332,53.7237,74.7968,176.05,51.5639
1,72.9168,300.58,45.2693,72.8741,275.739,49.0971,72.6283,276.931,49.4118,72.1227,251.998,52.7619,71.2026,232.895,53.6956,70.5832,210.487,53.8586,69.801,191.1,52.2303
1,72.9093,296.253,45.9361,72.6235,271.667,50.462,72.3589,248.474,53.535,71.6651,228.58,55.0439,71.4536,206.698,55.1207,71.0523,186.007,53.9494,70.484,166.384,51.1378
1,73.6905,294.847,46.4035,74.1114,271.788,50.6747,74.4888,251.015,53.5925,75.0225,228.03,55.0994,75.2862,207.352,55.188,75.6947,186.152,52.4662,75.8677,166.846,49.446
1,73.4591,306.629,43.803,73.6586,285.06,48.1587,73.8316,264.261,51.3387,73.9675,242.036,53.1341,74.086,221.949,53.6581,74.3806,200.94,52.7112,74.239,181.822,50.2656
1,73.3995,283.684,48.3716,73.5795,261.76,51.7236,73.5063,241.911,53.6164,73.6419,220.812,54.2853,73.7537,200.761,53.585,73.8422,181.691,51.2984,73.7185,163.418,47.8482
1,73.9099,285.31,47.1071,73.8208,263.301,50.0413,73.9623,242.278,51.7176,74.0784,222.228,51.6338,74.1727,203.031,50.2366,74.4374,182.925,47.8286,74.6516,162.266,44.4099
1,73.4466,302.197,44.4909,73.8936,279.651,49.2333,74.5222,256.951,52.6874,75.0784,235.487,54.3765,75.5619,214.092,54.9289,75.9958,194.794,53.7731,76.3573,174.755,51.2056
1,73.4549,305.147,44.033,73.8979,281.044,48.7708,74.5268,258.287,51.7707,74.8472,235.617,53.2287,74.93,217.162,53.1314,75.1716,195.719,51.9641,75.3386,171.423,50.4876
1,73.169,294.794,46.4164,73.3655,270.37,51.141,73.071,249.576,54.2903,73.0147,228.653,55.9072,72.9523,207.771,56.4092,72.678,187.085,55.1546,72.421,167.497,53.0267
1,73.7116,302.219,44.485,74.1528,280.96,49.2814,74.5443,260.515,52.6214,75.308,235.423,55.0609,75.8087,217.03,55.312,76.64,196.654,54.2687,77.3682,176.51,52.2437
1,73.681,292.03,46.836,74.1087,271.938,49.9166,74.2416,250.049,52.3422,74.3504,229.234,53.1343,74.6522,209.426,52.5053,74.6966,188.698,50.7855,75.1049,168.354,47.781
1,73.681,292.03,46.836,74.0923,268.06,50.7551,74.224,246.559,52.8858,74.5552,226.122,53.4146,75.2237,201.041,53.3138,75.6304,180.362,51.3328,75.4622,163.523,54.5218
1,73.3952,280.825,49.5588,73.5752,259.126,53.0783,73.2676,237.224,55.4797,73.1975,216.478,56.5035,73.1199,195.862,56.0853,72.8424,176.286,54.4956,72.7602,156.234,51.4343
1,73.4448,300.614,45.2592,73.3937,279.391,50.2735,73.569,256.618,53.9289,73.7147,233.9,56.6563,73.6227,213.507,57.3979,73.7217,192.41,56.0501,73.9913,171.699,53.9618
1,73.4531,303.544,44.8078,73.3964,280.776,49.8158,73.5701,257.951,53.0183,73.0378,237.222,55.2561,72.9721,215.56,55.5753,72.9033,195.034,54.7892,72.8238,173.953,52.5719
1,73.4561,305.076,44.308,73.6583,283.493,49.4038,73.5888,262.761,52.7699,73.7337,239.505,55.1265,73.6189,213.605,56.5271,73.5237,194.186,55.7497,73.4189,174.011,53.9277
1,73.7002,297.684,45.9678,74.1324,275.463,51.1033,74.5065,253.118,54.6783,74.6143,232.979,56.5638,74.9105,212.754,57.2914,75.1602,192.616,56.817,75.1705,172.691,54.9355
1,73.4501,301.998,45.3078,74.1248,274.26,50.7916,74.0312,253.102,54.451,73.9273,231.933,55.8366,74.028,209.843,56.2751,73.9164,191.685,54.7453,73.5983,172.53,52.2474
1,73.9386,290.422,48.1015,74.11,270.259,52.126,74.2438,248.476,54.9096,74.7944,226.772,56.4032,75.2729,205.272,56.7934,75.5147,187.613,55.0357,76.0755,167.492,52.4146
1,73.176,296.037,47.0008,73.358,266.423,52.4634,73.5309,246.12,55.0396,73.2309,225.497,56.6149,73.1562,204.956,56.6547,73.0747,184.583,55.3889,72.7967,165.263,52.6836
1,73.3915,279.498,49.7596,73.33,257.926,53.0243,73.2623,236.192,55.1865,73.1876,214.587,55.945,72.9064,195.945,54.8383,72.6339,176.381,52.5092,72.5604,156.28,49.3527
1,73.4407,299.168,45.4821,73.3926,279.445,50.0166,73.3277,256.675,53.4501,73.257,235.151,54.8966,73.1805,213.676,55.2338,73.3066,193.382,54.2506,73.5929,171.741,52.0072
1,73.6927,294.725,46.9377,73.8767,274.188,51.0507,74.0312,253.106,54.4502,74.5917,229.883,56.1463,74.885,209.989,56.2436,74.9353,190.969,55.0641,75.3272,169.686,52.386
1,73.3979,282.225,49.0963,73.5753,259.131,53.0775,73.7249,237.294,55.4648,74.0612,215.67,56.1935,74.1485,195.172,55.9869,74.4053,175.007,54.1264,74.799,154.499,51.2059
1,73.4407,299.168,45.4821,73.8799,275.598,50.3452,74.2652,253.294,53.482,74.3715,230.994,55.5314,74.4618,210.926,55.8829,74.5256,190.93,54.8712,74.7467,169.569,52.8023
1,73.4245,293.454,46.3626,73.1215,271.624,50.9535,73.0633,247.322,54.1685,73.2236,224.566,55.8809,73.3584,204.165,55.5242,73.4657,183.915,53.9004,73.5465,163.953,51.0142
1,73.1962,308.032,43.8533,73.4095,286.297,48.4778,73.3486,264.023,52.3421,73.2781,241.758,54.3289,73.1999,218.561,55.5232,72.9126,197.719,54.9474,72.4407,177.953,52.6119
